,regional_number,national_number,name_fr,name_en,stat_hp,stat_atq,stat_def,stat_spa,stat_spd,stat_spe,stat_sum,type_1,type_2
155,156,611,Incisache,Fraxure,66,117,70,40,50,67,410,dragon,NA
156,157,612,Tranchodon,Haxorus,76,147,90,60,70,97,540,dragon,NA
157,158,056,Férosinge,Mankey,40,80,35,35,45,70,305,combat,NA
158,159,057,Colossinge,Primeape,65,105,60,60,70,95,455,combat,NA
159,160,1010,Courrousinge,Annihilape,110,115,80,50,90,90,535,combat,spectre
160,161,307,Méditikka,Meditite,30,40,55,40,55,60,280,combat,psy
161,162,308,Charmina,Medicham,60,60,75,60,75,80,410,combat,psy
162,163,447,Riolu,Riolu,40,70,40,35,40,60,285,combat,NA
163,164,448,Lucario,Lucario,70,110,70,115,70,90,525,combat,acier
164,165,1003,Charbambin,Charcadet,40,50,40,50,40,35,255,feu,NA
165,166,1004,Carmadura,Armarouge,85,60,100,125,80,75,525,feu,psy
166,167,1005,Malvalame,Ceruledge,75,125,80,60,100,85,525,feu,spectre
167,168,339,Barloche,Barboach,50,48,43,46,41,60,288,eau,sol
168,169,340,Barbicha,Whiscash,110,78,73,76,71,60,468,eau,sol
169,170,940,Têtampoule,Tadbulb,61,31,41,59,35,45,272,electrik,NA
170,171,941,Ampibidou,Bellibolt,109,64,91,103,83,45,495,electrik,NA
171,172,704,Mucuscule,Goomy,45,50,35,55,75,40,300,dragon,NA
172,173,705,Colimucus,Sliggoo,68,75,53,83,113,60,452,dragon,NA
173,174,706,Muplodocus,Goodra,90,100,70,110,150,80,600,dragon,NA
174,175,453,Cradopaud,Croagunk,48,61,40,61,40,50,300,poison,combat
175,176,454,Coatox,Toxicroak,83,106,65,86,65,85,490,poison,combat
176,177,957,Zapétrel,Wattrel,40,40,35,55,40,70,280,electrik,vol
177,178,958,Fulgulairo,Kilowattrel,70,70,60,105,60,125,490,electrik,vol
178,179,133,Évoli,Eevee,55,55,50,45,65,55,325,normal,NA
179,180,134,Aquali,Vaporeon,130,65,60,110,95,65,525,eau,NA
180,181,135,Voltali,Jolteon,65,65,60,110,95,130,525,electrik,NA
181,182,136,Pyroli,Flareon,65,130,60,95,110,65,525,feu,NA
182,183,196,Mentali,Espeon,65,65,60,130,95,110,525,psy,NA
183,184,197,Noctali,Umbreon,95,65,110,60,130,65,525,tenebres,NA
184,185,470,Phyllali,Leafeon,65,110,130,60,65,95,525,plante,NA
185,186,471,Givrali,Glaceon,65,60,110,130,95,65,525,glace,NA
186,187,700,Nymphali,Sylveon,95,65,65,110,130,60,525,fee,NA
187,188,206,Insolourdo,Dunsparce,100,70,70,65,65,45,415,normal,NA
188,189,917,Deusolourdo,Dudunsparce,125,100,80,85,75,55,520,normal,NA
189,190,585,Vivaldaim,Deerling,60,60,50,40,50,75,335,normal,plante
190,191,586,Haydaim,Sawsbuck,80,100,70,60,70,95,475,normal,plante
191,192,203,Girafarig,Girafarig,70,80,65,90,65,85,455,normal,psy
192,193,928,Farigiraf,Farigiraf,120,90,70,110,70,60,520,normal,psy
193,194,088,Tadmorv,Grimer,80,80,50,40,50,25,325,poison,NA
194,195,089,Grotadmorv,Muk,105,105,75,65,100,50,500,poison,NA
195,196,972,Grondogue,Maschiff,60,78,60,40,51,51,340,tenebres,NA
196,197,973,Dogrino,Mabosstiff,80,120,90,60,70,85,505,tenebres,NA
197,198,848,Toxizap,Toxel,40,38,35,54,35,40,242,electrik,poison
198,199,849,Salarsen,Toxtricity,75,98,70,114,70,75,502,electrik,poison
199,200,702,Dedenne,Dedenne,67,58,57,81,67,101,431,electrik,fee
200,201,417,Pachirisu,Pachirisu,60,45,70,45,90,95,405,electrik,NA
201,202,968,Gribouraigne,Shroodle,40,65,35,40,35,75,290,poison,normal
202,203,969,Tag-Tag,Grafaiai,63,95,65,80,72,110,485,poison,normal
203,204,234,Cerfrousse,Stantler,73,95,62,85,65,85,465,normal,NA
204,205,590,Trompignon,Foongus,69,55,45,55,55,15,294,plante,poison
205,206,591,Gaulet,Amoonguss,114,85,70,85,80,30,464,plante,poison
206,207,100,Voltorbe,Voltorb,40,30,50,55,55,100,330,electrik,NA
207,208,101,Électrode,Electrode,60,50,70,80,80,150,490,electrik,NA
208,209,081,Magnéti,Magnemite,25,35,70,95,55,45,325,electrik,acier
209,210,082,Magnéton,Magneton,50,60,95,120,70,70,465,electrik,acier
210,211,462,Magnézone,Magnezone,70,70,115,130,90,60,535,electrik,acier
211,212,132,Métamorph,Ditto,48,48,48,48,48,48,288,normal,NA
212,213,058,Caninos,Growlithe,55,70,45,70,50,60,350,feu,NA
213,214,059,Arcanin,Arcanine,90,110,80,100,80,95,555,feu,NA
214,215,216,Teddiursa,Teddiursa,60,80,50,50,50,40,330,normal,NA
215,216,217,Ursaring,Ursaring,90,130,75,75,75,55,500,normal,NA
216,217,335,Mangriff,Zangoose,73,115,60,60,60,90,458,normal,NA
217,218,336,Séviper,Seviper,73,100,60,100,60,65,458,poison,NA
218,219,333,Tylton,Swablu,45,40,60,40,75,50,310,normal,vol
219,220,334,Altaria,Altaria,75,70,90,70,105,80,490,dragon,vol
220,221,672,Cabriolaine,Skiddo,66,65,48,62,57,52,350,plante,NA
221,222,673,Chevroum,Gogoat,123,100,62,97,81,68,531,plante,NA
222,223,128,Tauros,Tauros,75,110,105,30,70,100,490,combat,NA
223,224,667,Hélionceau,Litleo,62,50,58,73,54,72,369,feu,normal
224,225,668,Némélios,Pyroar,86,68,72,109,66,106,507,feu,normal
225,226,434,Moufouette,Stunky,63,63,47,41,41,74,329,poison,tenebres
226,227,435,Moufflair,Skuntank,103,93,67,71,61,84,479,poison,tenebres
227,228,570,Zorua,Zorua,40,65,40,80,40,65,330,tenebres,NA
228,229,571,Zoroark,Zoroark,60,105,60,120,60,105,510,tenebres,NA
229,230,215,Farfuret,Sneasel,55,95,55,35,75,115,430,tenebres,glace
230,231,461,Dimoret,Weavile,70,120,65,45,85,125,510,tenebres,glace
231,232,198,Cornèbre,Murkrow,60,85,42,85,42,91,405,tenebres,vol
232,233,430,Corboss,Honchkrow,100,125,52,105,52,71,505,tenebres,vol
233,234,574,Scrutella,Gothita,45,30,50,55,65,45,290,psy,NA
234,235,575,Mesmérella,Gothorita,60,45,70,75,85,55,390,psy,NA
235,236,576,Sidérella,Gothitelle,70,55,95,95,110,65,490,psy,NA
236,237,854,Théffroi,Sinistea,40,45,45,74,54,50,308,spectre,NA
237,238,855,Polthégeist,Polteageist,60,65,65,134,114,70,508,spectre,NA
238,239,778,Mimiqui,Mimikyu,55,90,80,50,105,96,476,spectre,fee
239,240,707,Trousselin,Klefki,57,80,91,80,87,75,470,acier,fee
240,241,876,Wimessir,Indeedee,60,65,55,105,95,95,475,psy,normal
241,242,974,Virovent,Bramblin,40,65,30,45,35,60,275,plante,spectre
242,243,975,Virevorreur,Brambleghast,55,115,70,80,70,90,480,plante,spectre
243,244,1006,Terracool,Toedscool,40,40,35,50,100,70,335,sol,plante
244,245,1007,Terracruel,Toedscruel,80,70,65,80,120,100,515,sol,plante
245,246,357,Tropius,Tropius,99,68,83,72,87,51,460,plante,vol
246,247,753,Mimantis,Fomantis,40,55,35,50,35,35,250,plante,NA
247,248,754,Floramantis,Lurantis,70,105,90,80,90,45,480,plante,NA
248,249,962,Craparoi,Klawf,70,100,115,35,55,75,450,roche,NA
249,250,938,Pimito,Capsakid,50,62,40,62,40,50,304,plante,NA
250,251,939,Scovilain,Scovillain,65,108,65,108,65,75,486,plante,feu
251,252,331,Cacnea,Cacnea,50,85,40,85,40,35,335,plante,NA
252,253,332,Cacturne,Cacturne,70,115,60,115,60,55,475,plante,tenebres
253,254,922,Léboulérou,Rellor,41,50,60,31,58,30,270,insecte,NA
254,255,923,Bérasca,Rabsca,75,50,85,115,100,45,470,insecte,psy
255,256,048,Mimitoss,Venonat,60,55,50,40,55,45,305,insecte,poison
256,257,049,Aéromite,Venomoth,70,65,60,90,75,90,450,insecte,poison
257,258,204,Pomdepik,Pineco,50,65,90,35,35,15,290,insecte,NA
258,259,205,Foretress,Forretress,75,90,140,60,60,40,465,insecte,acier
259,260,123,Insécateur,Scyther,70,110,80,55,80,105,500,insecte,vol
260,261,212,Cizayox,Scizor,70,130,100,55,80,65,500,insecte,acier
261,262,214,Scarhino,Heracross,80,125,75,40,95,85,500,insecte,combat
262,263,926,Flotillon,Flittle,30,35,30,55,30,75,255,psy,NA
263,264,927,Cléopsytra,Espathra,95,60,60,101,60,105,481,psy,NA
264,265,449,Hippopotas,Hippopotas,68,72,78,38,42,32,330,sol,NA
265,266,450,Hippodocus,Hippowdon,108,112,118,68,72,47,525,sol,NA
266,267,551,Mascaïman,Sandile,50,72,35,35,35,65,292,sol,tenebres
267,268,552,Escroco,Krokorok,60,82,45,45,45,74,351,sol,tenebres
268,269,553,Crocorible,Krookodile,95,117,80,65,70,92,519,sol,tenebres
269,270,843,Dunaja,Silicobra,52,57,75,35,50,46,315,sol,NA
270,271,844,Dunaconda,Sandaconda,72,107,125,65,70,71,510,sol,NA
271,272,749,Tiboudet,Mudbray,70,100,70,45,55,45,385,sol,NA
272,273,750,Bourrinos,Mudsdale,100,125,100,55,85,35,500,sol,NA
273,274,636,Pyronille,Larvesta,55,85,55,50,55,60,360,insecte,feu
274,275,637,Pyrax,Volcarona,85,60,65,135,105,100,550,insecte,feu
275,276,371,Draby,Bagon,45,75,60,40,30,50,300,dragon,NA
276,277,372,Drackhaus,Shelgon,65,95,100,60,50,50,420,dragon,NA
277,278,373,Drattak,Salamence,95,135,80,110,80,100,600,dragon,vol
278,279,1000,Forgerette,Tinkatink,50,45,45,35,64,58,297,fee,acier
279,280,1001,Forgella,Tinkatuff,65,55,55,45,82,78,380,fee,acier
280,281,1002,Forgelina,Tinkaton,85,75,77,70,105,94,506,fee,acier
281,282,856,Bibichut,Hatenna,42,30,45,56,53,39,265,psy,NA
282,283,857,Chapotus,Hattrem,57,40,65,86,73,49,370,psy,NA
283,284,858,Sorcilence,Hatterene,57,90,95,136,103,29,510,psy,fee
284,285,859,Grimalin,Impidimp,45,45,30,55,40,50,265,tenebres,fee
285,286,860,Fourbelin,Morgrem,65,60,45,75,55,70,370,tenebres,fee
286,287,861,Angoliath,Grimmsnarl,95,120,65,95,75,60,510,tenebres,fee
287,288,929,Taupikeau,Wiglett,10,55,25,35,25,95,245,eau,NA
288,289,930,Triopikeau,Wugtrio,35,100,50,50,70,120,425,eau,NA
289,290,959,Lestombaile,Bombirdier,70,103,85,60,85,82,485,vol,tenebres
290,291,933,Dofin,Finizen,70,45,40,45,40,75,315,eau,NA
291,292,934,Superdofin,Palafin,100,70,72,53,62,100,457,eau,NA
292,293,942,Vrombi,Varoom,45,70,63,30,45,47,300,acier,poison
293,294,943,Vrombotor,Revavroom,80,119,90,54,67,90,500,acier,poison
294,295,953,Motorizard,Cyclizar,70,95,65,85,65,121,501,dragon,normal
295,296,944,Ferdeter,Orthworm,70,85,145,60,55,65,480,acier,NA
296,297,302,Ténéfix,Sableye,50,75,75,65,65,50,380,tenebres,spectre
297,298,353,Polichombr,Shuppet,44,75,35,63,33,45,295,spectre,NA
298,299,354,Branette,Banette,64,115,65,83,63,65,455,spectre,NA
299,300,870,Hexadron,Falinks,65,100,100,70,60,75,470,combat,NA
300,301,701,Brutalibré,Hawlucha,78,92,75,74,63,118,500,combat,vol
301,302,442,Spiritomb,Spiritomb,50,92,108,92,108,35,485,spectre,tenebres
302,303,714,Sonistrelle,Noibat,40,30,35,45,40,55,245,vol,dragon
303,304,715,Bruyverne,Noivern,85,70,80,97,80,123,535,vol,dragon
304,305,885,Fantyrm,Dreepy,28,60,30,40,30,82,270,dragon,spectre
305,306,886,Dispareptil,Drakloak,68,80,50,60,50,102,410,dragon,spectre
306,307,887,Lanssorien,Dragapult,88,120,75,100,75,142,600,dragon,spectre
307,308,966,Germéclat,Glimmet,48,35,42,105,60,60,350,roche,poison
308,309,967,Floréclat,Glimmora,83,55,90,130,81,86,525,roche,poison
309,310,479,Motisma,Rotom,50,50,77,95,77,91,440,electrik,spectre
310,311,924,Toutombe,Greavard,50,61,60,30,55,34,290,spectre,NA
311,312,925,Tomberro,Houndstone,72,101,100,50,97,68,488,spectre,NA
312,313,765,Gouroutan,Oranguru,90,60,80,90,110,60,490,normal,psy
313,314,766,Quartermac,Passimian,100,120,90,40,60,80,490,combat,NA
314,315,775,Dodoala,Komala,65,115,65,75,95,65,480,normal,NA
315,316,246,Embrylex,Larvitar,50,64,50,45,50,41,300,roche,sol
316,317,247,Ymphect,Pupitar,70,84,70,65,70,51,410,roche,sol
317,318,248,Tyranocif,Tyranitar,100,134,110,95,100,61,600,roche,tenebres
318,319,874,Dolman,Stonjourner,100,125,135,20,20,70,470,roche,NA
319,320,875,Bekaglaçon,Eiscue,75,80,110,65,90,50,470,glace,NA
320,321,871,Wattapik,Pincurchin,48,101,95,91,85,15,435,electrik,NA
321,322,769,Bacabouh,Sandygast,55,55,80,70,45,15,320,spectre,sol
322,323,770,Trépassable,Palossand,85,75,110,100,75,35,480,spectre,sol
323,324,079,Ramoloss,Slowpoke,90,65,65,40,40,15,315,eau,psy
324,325,080,Flagadoss,Slowbro,95,75,110,100,80,30,490,eau,psy
325,326,199,Roigada,Slowking,95,75,80,100,110,30,490,eau,psy
326,327,422,Sancoki,Shellos,76,48,48,57,62,34,325,eau,NA
327,328,423,Tritosor,Gastrodon,111,83,68,92,82,39,475,eau,sol
328,329,090,Kokiyas,Shellder,30,65,100,45,25,40,305,eau,NA
329,330,091,Crustabri,Cloyster,50,95,180,85,45,70,525,eau,glace
330,331,211,Qwilfish,Qwilfish,65,95,85,55,55,85,440,eau,poison
331,332,370,Lovdisc,Luvdisc,43,30,55,40,65,97,330,eau,NA
332,333,456,Écayon,Finneon,49,49,56,49,61,66,330,water,NA
333,334,457,Luminéon,Lumineon,69,69,76,69,86,91,460,eau,NA
334,335,779,Denticrisse,Bruxish,68,105,70,70,70,92,475,eau,psy
335,336,594,Mamanbo,Alomomola,165,75,80,40,45,65,470,eau,NA
336,337,690,Venalgue,Skrelp,50,60,60,60,60,30,320,poison,eau
337,338,691,Kravarech,Dragalge,65,75,90,97,123,44,494,poison,dragon
338,339,692,Flingouste,Clauncher,50,53,62,58,63,44,330,eau,NA
339,340,693,Gamblast,Clawitzer,71,73,88,120,89,59,500,eau,NA
340,341,602,Anchwatt,Tynamo,35,55,40,45,40,60,275,electrik,NA
341,342,603,Lampéroie,Eelektrik,65,85,70,75,70,40,405,electrik,NA
342,343,604,Ohmassacre,Eelektross,85,115,80,105,80,50,515,electrik,NA
343,344,747,Vorastérie,Mareanie,50,53,62,43,52,45,305,poison,eau
344,345,748,Prédastérie,Toxapex,50,63,152,53,142,35,495,poison,eau
345,346,961,Flamenroule,Flamigo,82,115,74,75,64,90,500,vol,combat
346,347,147,Minidraco,Dratini,41,64,45,50,50,50,300,dragon,NA
347,348,148,Draco,Dragonair,61,84,65,70,70,70,420,dragon,NA
348,349,149,Dracolosse,Dragonite,91,134,95,100,100,80,600,dragon,vol
349,350,872,Frissonille,Snom,30,25,35,45,30,20,185,glace,insecte
350,351,873,Beldeneige,Frosmoth,70,65,60,125,90,65,475,glace,insecte
351,352,459,Blizzi,Snover,60,62,50,62,60,40,334,plante,glace
352,353,460,Blizzaroi,Abomasnow,90,92,75,92,85,60,494,plante,glace
353,354,225,Cadoizo,Delibird,45,55,45,65,45,75,330,glace,vol
354,355,613,Polarhume,Cubchoo,55,70,40,60,40,40,305,glace,NA
355,356,614,Polagriffe,Beartic,95,130,80,70,80,50,505,glace,NA
356,357,361,Stalgamin,Snorunt,50,50,50,50,50,50,300,glace,NA
357,358,362,Oniglali,Glalie,80,80,80,80,80,80,480,glace,NA
358,359,478,Momartik,Froslass,70,80,70,80,70,110,480,glace,spectre
359,360,615,Hexagel,Cryogonal,80,50,50,95,135,105,515,glace,NA
